ZIP_Code,county,lat,lon,cluster,risk_tier,cluster_prob,avg_fire_risk_score,avg_earned_premium,avg_premium_per_policy,avg_loss_ratio,high_risk_fraction,pct_premium_change
92633,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,1.0,0.0,1580.25,730.155303030303,0.0,0.0,-30.417495029821072
92635,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,1.0,0.0,1227.25,988.75,0.0,0.0,-38.78406708595388
92637,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.33,18699.0,748.2507525013496,0.0,0.0,74.83405895367925
92645,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,1.0,0.0,710.75,538.9388489208634,0.0,0.0,-36.734693877551024
92646,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.2875,6090900.0,1141.579646217296,0.09615420885306743,0.0,96.29092794574656
92647,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.265,3480936.0,910.0643986587713,0.07084118240639678,0.0,102.3954758799738
92648,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.35,4372559.0,1561.6559541577117,0.034007018480881016,0.0,102.8015357077331
92649,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.32,3768944.25,1416.2276876596638,0.04155342498074302,0.0,106.84682481781084
92651,Orange County,33.67999999999998,-117.78000000000009,22,Risk Tier 29,0.8322886859521219,1.455,10196849.5,2648.108215855233,0.02659703511583323,0.048768906255692024,97.2293704919993
92653,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.325,5139582.0,1910.3113935058095,0.07221466861640065,0.0,75.64297102101312
92655,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.2625,255421.75,744.4515252667635,0.16158444833667382,0.0,81.32438405500531
92656,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.47,4548102.75,1453.4569834287977,0.003878656160143784,0.0031808366570425404,101.33538031897389
92657,Orange County,33.67999999999998,-117.78000000000009,23,Risk Tier 32,1.0,1.38,5474908.75,3981.8270974527723,0.03312220437883154,0.04619730855376152,132.77088753118278
92660,Orange County,33.67999999999998,-117.78000000000009,22,Risk Tier 29,0.667964485525967,0.5525,7042314.0,2468.1589715287732,0.171383159506236,0.0,102.68622913733509
92661,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.485,1094064.0,2298.442736597536,0.0017837658795105604,0.0,105.35446710020524
92662,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,1.0,0.51,758521.75,2038.2711155615889,0.0035767751226999677,0.0,127.43188000866819
92663,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,0.9764493647720031,0.4075,3465315.75,2006.1552145888177,0.12117324250876378,0.0,98.03290685377065
92665,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.0,2040.5,1020.25,0.0,0.0,22.82314764737696
92667,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,1.0,0.0,11331.25,1727.1588541666667,0.0,0.0,-12.264297958547608
92668,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.0,881.0,881.0,0.0,0.0,32.13367609254499
92670,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,0.9623145725848815,0.0,1522.75,757.8939393939394,0.0,0.0,-70.18083878414775
92672,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,0.6409492232892839,0.6675,4877421.0,1609.257212964683,0.10319543535759088,0.0017298876905884556,103.45004795440558
92673,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,1.0,0.7575000000000001,6444769.75,1814.1011332033806,0.11163915939514217,0.002799914969906692,110.79438742329015
92675,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,1.0,0.8200000000000001,6412866.75,2055.771175479391,0.25207515364560573,0.0023057209657789965,101.62236552193524
92676,Orange County,33.67999999999998,-117.78000000000009,6,Risk Tier 46,1.0,3.1075,503289.75,1788.100660380226,0.34903578927644907,0.5574003249833909,46.72989125816594
92677,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,1.0,0.625,11472108.0,1787.6602032539772,0.019921855967291402,0.0022049836466737187,97.5336331477985
92678,Orange County,33.67999999999998,-117.78000000000009,9,Risk Tier 43,1.0,2.7875,46139.0,2315.606383427066,0.0,0.050412983055706725,8.83187457920554
92679,Orange County,33.67999999999998,-117.78000000000009,22,Risk Tier 29,1.0,1.275,9979542.0,2264.7380523656125,0.0067935689751117264,0.029632498710230007,132.89186923999995
92683,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.20500000000000002,4769721.5,772.7967933536711,0.22402254089331372,0.0,69.35780944063927
92686,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,1.0,0.5,2675.25,1076.4583333333333,0.0,0.0,-23.763648041104688
92687,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.0,1024.75,1024.75,0.0,0.0,24.68220338983051
92688,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,0.6083211303878815,0.7275,5051765.5,1452.6198710080732,0.018438222713960003,0.004495299847756222,106.5846155349071
92691,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.2775,6619548.75,1319.5403694705733,0.07571438814285414,0.0,76.9379807788534
92692,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.425,7865930.5,1523.0721200964185,0.04951874686788112,0.0017698419781550347,77.05644060121642
92694,Orange County,33.67999999999998,-117.78000000000009,30,Risk Tier 28,0.6791545332638684,0.8875,5395528.75,1618.2439788917898,0.005691996733617855,0.02107355534691313,138.75584674512456
92697,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,0.9246279427258032,0.3333333333333333,17.0,51.0,0.0,0.0,-100.0
92701,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.15750000000000003,1010031.25,739.4092405313136,0.02552986554624747,0.0,67.06222252978313
92703,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.14500000000000002,1617470.75,620.6237161509735,0.25185792319157113,0.0,65.36697989784244
92704,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.1475,3151945.75,756.9711551803914,0.24104161821975295,0.0,60.77868985378048
92705,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.405,6517719.0,1553.2532745972323,0.1713580142516961,0.0,94.00351770469098
92706,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,0.41708517437480724,0.2,2132555.75,857.2877393213922,0.09568094271140029,0.0,80.74520458720777
92707,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.14500000000000002,2349291.75,736.7718872330885,0.10381233268487534,0.0,64.7414430946277
92708,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.25,5778179.75,1075.827533670988,0.033684481214940276,0.0,76.91827553777128
92714,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.0,4477.75,786.675,0.0,0.0,17.4503150751333
92720,Orange County,33.67999999999998,-117.78000000000009,3,Risk Tier 18,0.6421246646170964,0.0,779.0,1038.6666666666667,0.0,0.0,-100.0
92780,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.235,2618362.75,960.5351384935265,0.1529338619000453,0.0,89.63578394495286
92782,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.40249999999999997,2597671.5,1437.9337563768574,0.009291445279819071,0.0002288329519450801,89.58112027911689
92801,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.16999999999999998,1818777.0,751.519888349116,0.1502065235283287,0.0,68.417368702879
92802,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.2,1244706.25,771.9397026912718,0.14667840765647067,0.0,82.80616087124444
92804,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.18,3480122.25,758.0068791139737,0.2138478691210161,0.0,71.02497315954218
92805,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.16499999999999998,2579249.75,753.7230566681084,0.2508291720743344,0.0,74.9960789167354
92806,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,0.5439659289773467,0.2025,2021993.0,903.7396635631768,0.18826317295983586,0.0,73.13798847187141
92807,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.4825,5964048.75,1410.4597056790778,0.09639023783581435,0.0028774515896328903,95.34617254512983
92808,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.44,3625864.75,1636.5553109034036,0.06426601153403844,0.002472252539104396,96.4330860752714
92809,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.0,1618.75,1618.75,0.0,0.0,71.63577759871072
92821,Orange County,33.67999999999998,-117.78000000000009,30,Risk Tier 28,0.9612555785930716,0.9675,4147766.75,1127.9615768420806,0.04995105745966119,0.007904925966277251,104.91264039871166
92823,Orange County,33.67999999999998,-117.78000000000009,30,Risk Tier 28,0.7401323496779938,0.77,890016.25,1280.5840329172706,0.008416930492586927,0.020525313701810585,145.11603468576098
92831,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.265,2170038.25,1059.322623602006,0.14231058191836005,0.0,92.70522623058018
92832,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,0.503489093678311,0.21000000000000002,1108288.0,769.3194537645295,0.26964260633224857,0.0,91.01034249779117
92833,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,0.27694888448302457,0.29,4024163.25,913.9613907846394,0.1524877400498198,0.0001478751815167853,82.75140189014007
92835,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.3175,3470520.75,1379.0276443027178,0.12772359271466133,0.0,95.0693170130823
92840,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.20750000000000002,2396646.75,714.2891320195417,0.3941339474366906,0.0,79.98284450688467
92841,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.2,1646733.5,769.2116736258562,0.5083346329972757,0.0,66.67271403429343
92843,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.17,1534211.25,651.5892766227378,0.21045468791154182,0.0,61.75374551884675
92844,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.2175,727481.75,723.897539183406,0.22333131580630047,0.0,80.01006159848846
92845,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.24,1406768.0,779.1172160978549,0.013938728210541138,0.0,103.88171466226072
92846,Orange County,33.67999999999998,-117.78000000000009,14,Risk Tier 33,1.0,2.0,1068.75,1068.75,0.0,0.0,79.87654320987654
92860,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,0.7864345543489241,0.685,3854309.25,1330.9928327294078,0.11012792898211977,0.0,87.04198322510722
92861,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,1.0,0.41000000000000003,1871843.25,2123.56501828567,0.03617665785564066,0.0,116.24862521132944
92865,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,0.9077936811978702,0.22749999999999998,1665918.75,920.9484352766424,0.02292755352935822,0.0,88.73526054552123
92866,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.28500000000000003,840014.25,911.6277417502142,0.06366358063892305,0.0,101.13166400835603
92867,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.325,5211789.25,1239.0584404390781,0.06861339544760038,0.0002916589181661868,99.29115239125947
92868,Orange County,33.67999999999998,-117.78000000000009,7,Suburban Moderate-Risk,1.0,0.2225,749291.75,817.5936317634312,0.0,0.0,74.12639418723475
92869,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.35000000000000003,5257822.25,1475.0387275034545,0.06133276566183893,0.00011544677903486493,90.70337088564624
92870,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.2475,4422115.25,1049.3135707674026,0.1044371936286598,0.0,89.65333037647734
92879,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,1.0,0.325,3827903.0,1135.1577753788304,0.03999407760966544,0.0003797523090734599,69.66848439851282
92880,Orange County,33.67999999999998,-117.78000000000009,8,Risk Tier 9,0.9225713944732755,0.245,9595302.75,1180.5352032351348,0.03662409460483012,0.00030985038719181157,67.47834587581892
92881,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,1.0,0.4675,5069445.25,1512.6773989824871,0.02398352211928903,0.005214840512401739,76.43752372269387
92882,Orange County,33.67999999999998,-117.78000000000009,34,Risk Tier 11,0.7623031788929939,0.5725,7672725.5,1273.9308738941647,0.04030188823486547,0.011243294255723527,76.18702059597153
92883,Orange County,33.67999999999998,-117.78000000000009,-1,Outlier/Anomalous,0.0,0.71,6089042.25,1303.1532083435516,0.22805551078378247,0.02594568115898403,95.2356704260531
92886,Orange County,33.67999999999998,-117.78000000000009,28,Risk Tier 17,0.8492673655251456,0.6599999999999999,8708875.0,1456.53129675659,0.07531503016533354,0.002901425070550306,98.70239462402431
92887,Orange County,33.67999999999998,-117.78000000000009,29,Risk Tier 25,1.0,0.8525,4661641.25,1783.0317631186422,0.22052894585180008,0.016036943868539974,93.8195815781188
93001,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.775,2862349.5,1039.944927151398,0.08864818297530387,0.005653420133773027,95.82318503559554
93003,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.55,4131478.25,971.4564068289596,0.04572630038863469,0.0014969274255318974,103.6435063150717
93004,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,0.9438018065768218,0.33499999999999996,2827214.75,946.1878759862071,0.10095770792639494,0.0,86.24087255028006
93010,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.5900000000000001,5307928.75,1189.4080306291223,0.17421256492776407,0.002085691791143234,95.0341664765921
93012,Ventura County,34.36000000000001,-119.13000000000008,30,Risk Tier 28,1.0,0.61,4940582.5,1468.1744133773589,0.1071424743348314,0.00864241935617763,105.007804286898
93013,Ventura County,34.36000000000001,-119.13000000000008,-1,Outlier/Anomalous,0.0,0.67,1630814.0,1669.0477631934586,0.24725717810560963,0.004082034480465149,89.0973016986151
93015,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.435,1640469.75,891.0711403617097,0.0385722545264241,0.0034423697364251377,86.56712428455889
93021,Ventura County,34.36000000000001,-119.13000000000008,30,Risk Tier 28,0.99071886834534,0.8625,5896530.75,1338.5905272022283,0.05642947477098164,0.009908120209090668,111.59366515104045
93022,Ventura County,34.36000000000001,-119.13000000000008,30,Risk Tier 28,0.6809271447685825,1.4275,976624.0,1038.8924605478471,0.3866562922858351,0.006769174116187222,93.81614257821207
93023,Ventura County,34.36000000000001,-119.13000000000008,30,Risk Tier 28,0.7815670898414147,1.5325,3797057.75,1433.4533060093668,0.1030837435852892,0.015937084511239645,90.72599549225244
93030,Ventura County,34.36000000000001,-119.13000000000008,32,Urban Low-Risk,0.8289715670290182,0.20750000000000002,3986410.25,944.3945005257685,0.1195380131492259,0.0,55.7564744992274
93033,Ventura County,34.36000000000001,-119.13000000000008,32,Urban Low-Risk,0.7676063086796028,0.15,4226253.75,795.9561583371611,0.13549469212488408,0.0,49.456882465367094
93035,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.285,3664396.75,1149.1023283253048,0.16065438874487498,0.0,75.58505737937033
93036,Ventura County,34.36000000000001,-119.13000000000008,-1,Outlier/Anomalous,0.0,0.2575,2649417.5,930.8785555182939,0.22001068355718673,0.0,80.45938618141844
93040,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.46249999999999997,203356.0,1046.6143366185138,0.0,0.012873741181482795,81.67384320051191
93041,Ventura County,34.36000000000001,-119.13000000000008,32,Urban Low-Risk,0.8403356478859936,0.2175,936544.75,759.4452481544514,0.028482774875615638,0.0,59.87632934863649
93060,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.6325000000000001,2178958.75,843.15074952979,0.05493819649032035,0.009819714312361689,108.69598823460598
93063,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.525,7598354.5,1190.1516906244183,0.12322081232484433,0.007513207900433246,83.4039314695524
93065,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.7275,10730563.5,1246.3359785351938,0.07205820585318137,0.007635291120344137,95.77058865814435
93066,Ventura County,34.36000000000001,-119.13000000000008,29,Risk Tier 25,1.0,0.745,617142.5,1941.1002961358429,0.10145137527794458,0.010000939500673399,100.93943888478893
93067,Ventura County,34.36000000000001,-119.13000000000008,29,Risk Tier 25,1.0,0.59,239907.5,1973.1826296582562,0.0,0.0,161.7038079375108
93101,Ventura County,34.36000000000001,-119.13000000000008,24,Risk Tier 22,1.0,0.64,1324909.75,1160.539043616831,0.04484176176735117,0.0014929877807990433,90.24451958438266
93103,Ventura County,34.36000000000001,-119.13000000000008,-1,Outlier/Anomalous,0.0,1.0825,2239185.0,1802.5035393604894,0.5383371173370075,0.02356280757288534,85.14080686242548
93105,Ventura County,34.36000000000001,-119.13000000000008,30,Risk Tier 28,0.756155653762181,1.295,3585726.0,1588.5647165857858,0.34485408852670324,0.059582570263668214,99.65110539461176
93106,Ventura County,34.36000000000001,-119.13000000000008,10,Risk Tier 21,1.0,0.6666666666666666,423.6666666666667,753.9629629629629,0.0,0.0,541.8367346938776
93108,Ventura County,34.36000000000001,-119.13000000000008,23,Risk Tier 32,1.0,1.855,6926704.75,4784.226314851546,6.424499554974495,0.0604424292542932,41.11106860073423
